searchDate,queriedStationId,arrivalDate,depatureDate,routeId,vehId,stationId
2025-11-29,206000045,2025-11-29 21:24,2025-11-29 21:24,241219001,289003843,206000045
2025-11-29,206000045,2025-11-29 21:38,2025-11-29 21:38,241219001,289001430,206000045
2025-11-29,206000045,2025-11-29 21:44,2025-11-29 21:44,241219001,289001440,206000045
2025-11-29,206000045,2025-11-29 21:54,2025-11-29 21:54,241219001,289003843,206000045
2025-11-29,206000045,2025-11-29 22:02,2025-11-29 22:02,241219001,289001430,206000045
2025-11-29,206000045,2025-11-29 22:04,2025-11-29 22:04,241219001,289001440,206000045
2025-11-29,206000045,2025-11-29 22:23,2025-11-29 22:23,241219001,289003843,206000045
2025-11-29,206000045,2025-11-29 22:38,2025-11-29 22:38,241219001,289001430,206000045
2025-11-29,206000044,2025-11-29 07:08,2025-11-29 07:08,241219001,289003843,206000044
2025-11-29,206000044,2025-11-29 07:17,2025-11-29 07:17,241219001,289001430,206000044
2025-11-29,206000044,2025-11-29 07:26,2025-11-29 07:26,241219001,289003843,206000044
2025-11-29,206000044,2025-11-29 07:35,2025-11-29 07:35,241219001,289001430,206000044
2025-11-29,206000044,2025-11-29 07:47,2025-11-29 07:47,241219001,289001440,206000044
2025-11-29,206000044,2025-11-29 07:56,2025-11-29 07:56,241219001,289001430,206000044
2025-11-29,206000044,2025-11-29 08:07,2025-11-29 08:08,241219001,289001440,206000044
2025-11-29,206000044,2025-11-29 08:14,2025-11-29 08:14,241219001,289001430,206000044
2025-11-29,206000044,2025-11-29 08:27,2025-11-29 08:27,241219001,289001440,206000044
2025-11-29,206000044,2025-11-29 08:36,2025-11-29 08:36,241219001,289003843,206000044
2025-11-29,206000044,2025-11-29 08:47,2025-11-29 08:47,241219001,289001440,206000044
2025-11-29,206000044,2025-11-29 08:54,2025-11-29 08:55,241219001,289003843,206000044
2025-11-29,206000044,2025-11-29 09:08,2025-11-29 09:08,241219001,289001440,206000044
2025-11-29,206000044,2025-11-29 09:14,2025-11-29 09:15,241219001,289003843,206000044
2025-11-29,206000044,2025-11-29 09:28,2025-11-29 09:28,241219001,289001430,206000044
2025-11-29,206000044,2025-11-29 09:38,2025-11-29 09:39,241219001,289001440,206000044
2025-11-29,206000044,2025-11-29 09:45,2025-11-29 09:46,241219001,289003843,206000044
2025-11-29,206000044,2025-11-29 10:00,2025-11-29 10:00,241219001,289001430,206000044
2025-11-29,206000044,2025-11-29 10:09,2025-11-29 10:10,241219001,289001440,206000044
2025-11-29,206000044,2025-11-29 10:14,2025-11-29 10:15,241219001,289003843,206000044
2025-11-29,206000044,2025-11-29 10:29,2025-11-29 10:30,241219001,289001430,206000044
2025-11-29,206000044,2025-11-29 10:38,2025-11-29 10:39,241219001,289001440,206000044
2025-11-29,206000044,2025-11-29 10:44,2025-11-29 10:45,241219001,289003843,206000044
2025-11-29,206000044,2025-11-29 10:56,2025-11-29 10:56,241219001,289001430,206000044
2025-11-29,206000044,2025-11-29 11:05,2025-11-29 11:06,241219001,289003843,206000044
2025-11-29,206000044,2025-11-29 11:15,2025-11-29 11:15,241219001,289001430,206000044
2025-11-29,206000044,2025-11-29 11:26,2025-11-29 11:27,241219001,289003843,206000044
2025-11-29,206000044,2025-11-29 11:36,2025-11-29 11:36,241219001,289001430,206000044
2025-11-29,206000044,2025-11-29 11:47,2025-11-29 11:48,241219001,289001440,206000044
2025-11-29,206000044,2025-11-29 11:53,2025-11-29 11:54,241219001,289001430,206000044
2025-11-29,206000044,2025-11-29 12:05,2025-11-29 12:05,241219001,289001440,206000044
2025-11-29,206000044,2025-11-29 12:14,2025-11-29 12:15,241219001,289001430,206000044
2025-11-29,206000044,2025-11-29 12:26,2025-11-29 12:26,241219001,289001440,206000044
2025-11-29,206000044,2025-11-29 12:35,2025-11-29 12:36,241219001,289003843,206000044
2025-11-29,206000044,2025-11-29 12:47,2025-11-29 12:47,241219001,289001440,206000044
2025-11-29,206000044,2025-11-29 12:53,2025-11-29 12:54,241219001,289003843,206000044
2025-11-29,206000044,2025-11-29 13:05,2025-11-29 13:06,241219001,289001440,206000044
2025-11-29,206000044,2025-11-29 13:12,2025-11-29 13:12,241219001,289003843,206000044
2025-11-29,206000044,2025-11-29 13:29,2025-11-29 13:30,241219001,289001430,206000044
2025-11-29,206000044,2025-11-29 13:38,2025-11-29 13:39,241219001,289001440,206000044
2025-11-29,206000044,2025-11-29 13:47,2025-11-29 13:48,241219001,289003843,206000044
2025-11-29,206000044,2025-11-29 13:59,2025-11-29 14:00,241219001,289001430,206000044
2025-11-29,206000044,2025-11-29 14:11,2025-11-29 14:12,241219001,289001440,206000044
2025-11-29,206000044,2025-11-29 14:17,2025-11-29 14:18,241219001,289003843,206000044
2025-11-29,206000044,2025-11-29 14:26,2025-11-29 14:27,241219001,289001430,206000044
2025-11-29,206000044,2025-11-29 14:38,2025-11-29 14:39,241219001,289001440,206000044
2025-11-29,206000044,2025-11-29 14:47,2025-11-29 14:48,241219001,289003843,206000044
2025-11-29,206000044,2025-11-29 14:59,2025-11-29 15:00,241219001,289001430,206000044
2025-11-29,206000044,2025-11-29 15:08,2025-11-29 15:09,241219001,289001440,206000044
2025-11-29,206000044,2025-11-29 15:14,2025-11-29 15:14,241219001,289003843,206000044
2025-11-29,206000044,2025-11-29 15:23,2025-11-29 15:24,241219001,289001430,206000044
2025-11-29,206000044,2025-11-29 15:32,2025-11-29 15:32,241219001,289003843,206000044
2025-11-29,206000044,2025-11-29 15:44,2025-11-29 15:44,241219001,289001430,206000044
2025-11-29,206000044,2025-11-29 15:56,2025-11-29 15:57,241219001,289003843,206000044
2025-11-29,206000044,2025-11-29 16:05,2025-11-29 16:06,241219001,289001430,206000044
2025-11-29,206000044,2025-11-29 16:17,2025-11-29 16:18,241219001,289003843,206000044
2025-11-29,206000044,2025-11-29 16:29,2025-11-29 16:29,241219001,289001440,206000044
2025-11-29,206000044,2025-11-29 16:36,2025-11-29 16:36,241219001,289001430,206000044
2025-11-29,206000044,2025-11-29 16:47,2025-11-29 16:48,241219001,289001440,206000044
2025-11-29,206000044,2025-11-29 16:54,2025-11-29 16:55,241219001,289001430,206000044
2025-11-29,206000044,2025-11-29 17:05,2025-11-29 17:06,241219001,289001440,206000044
2025-11-29,206000044,2025-11-29 17:11,2025-11-29 17:11,241219001,289001430,206000044
2025-11-29,206000044,2025-11-29 17:26,2025-11-29 17:26,241219001,289001440,206000044
2025-11-29,206000044,2025-11-29 17:41,2025-11-29 17:42,241219001,289003843,206000044
2025-11-29,206000044,2025-11-29 17:47,2025-11-29 17:48,241219001,289001440,206000044
2025-11-29,206000044,2025-11-29 17:59,2025-11-29 18:00,241219001,289003843,206000044
2025-11-29,206000044,2025-11-29 18:08,2025-11-29 18:08,241219001,289001440,206000044
2025-11-29,206000044,2025-11-29 18:17,2025-11-29 18:17,241219001,289003843,206000044
2025-11-29,206000044,2025-11-29 18:26,2025-11-29 18:27,241219001,289001440,206000044
2025-11-29,206000044,2025-11-29 18:39,2025-11-29 18:39,241219001,289001430,206000044
2025-11-29,206000044,2025-11-29 18:47,2025-11-29 18:48,241219001,289001440,206000044
2025-11-29,206000044,2025-11-29 18:59,2025-11-29 19:00,241219001,289003843,206000044
2025-11-29,206000044,2025-11-29 19:09,2025-11-29 19:09,241219001,289001430,206000044
2025-11-29,206000044,2025-11-29 19:17,2025-11-29 19:17,241219001,289001440,206000044
2025-11-29,206000044,2025-11-29 19:27,2025-11-29 19:27,241219001,289003843,206000044
2025-11-29,206000044,2025-11-29 19:39,2025-11-29 19:40,241219001,289001430,206000044
2025-11-29,206000044,2025-11-29 19:47,2025-11-29 19:47,241219001,289001440,206000044
2025-11-29,206000044,2025-11-29 19:56,2025-11-29 19:57,241219001,289003843,206000044
2025-11-29,206000044,2025-11-29 20:09,2025-11-29 20:09,241219001,289001430,206000044
2025-11-29,206000044,2025-11-29 20:14,2025-11-29 20:15,241219001,289001440,206000044
2025-11-29,206000044,2025-11-29 20:26,2025-11-29 20:27,241219001,289003843,206000044
2025-11-29,206000044,2025-11-29 20:38,2025-11-29 20:39,241219001,289001430,206000044
2025-11-29,206000044,2025-11-29 20:45,2025-11-29 20:46,241219001,289001440,206000044
2025-11-29,206000044,2025-11-29 20:56,2025-11-29 20:57,241219001,289003843,206000044
2025-11-29,206000044,2025-11-29 21:05,2025-11-29 21:05,241219001,289001430,206000044
2025-11-29,206000044,2025-11-29 21:11,2025-11-29 21:12,241219001,289001440,206000044
2025-11-29,206000044,2025-11-29 21:24,2025-11-29 21:25,241219001,289003843,206000044
2025-11-29,206000044,2025-11-29 21:38,2025-11-29 21:39,241219001,289001430,206000044
2025-11-29,206000044,2025-11-29 21:44,2025-11-29 21:45,241219001,289001440,206000044
2025-11-29,206000044,2025-11-29 21:54,2025-11-29 21:55,241219001,289003843,206000044
2025-11-29,206000044,2025-11-29 22:02,2025-11-29 22:02,241219001,289001430,206000044
2025-11-29,206000044,2025-11-29 22:04,2025-11-29 22:05,241219001,289001440,206000044
2025-11-29,206000044,2025-11-29 22:23,2025-11-29 22:24,241219001,289003843,206000044
2025-11-29,206000044,2025-11-29 22:39,2025-11-29 22:39,241219001,289001430,206000044
2025-11-29,206000672,2025-11-29 07:08,2025-11-29 07:09,241219001,289003843,206000672
2025-11-29,206000672,2025-11-29 07:18,2025-11-29 07:18,241219001,289001430,206000672
2025-11-29,206000672,2025-11-29 07:26,2025-11-29 07:26,241219001,289003843,206000672
2025-11-29,206000672,2025-11-29 07:36,2025-11-29 07:36,241219001,289001430,206000672
2025-11-29,206000672,2025-11-29 07:47,2025-11-29 07:48,241219001,289001440,206000672
2025-11-29,206000672,2025-11-29 07:57,2025-11-29 07:57,241219001,289001430,206000672
2025-11-29,206000672,2025-11-29 08:08,2025-11-29 08:08,241219001,289001440,206000672
2025-11-29,206000672,2025-11-29 08:14,2025-11-29 08:14,241219001,289001430,206000672
2025-11-29,206000672,2025-11-29 08:27,2025-11-29 08:28,241219001,289001440,206000672
2025-11-29,206000672,2025-11-29 08:36,2025-11-29 08:36,241219001,289003843,206000672
2025-11-29,206000672,2025-11-29 08:47,2025-11-29 08:48,241219001,289001440,206000672
2025-11-29,206000672,2025-11-29 08:55,2025-11-29 08:56,241219001,289003843,206000672
2025-11-29,206000672,2025-11-29 09:08,2025-11-29 09:09,241219001,289001440,206000672
2025-11-29,206000672,2025-11-29 09:15,2025-11-29 09:16,241219001,289003843,206000672
2025-11-29,206000672,2025-11-29 09:29,2025-11-29 09:29,241219001,289001430,206000672
2025-11-29,206000672,2025-11-29 09:39,2025-11-29 09:40,241219001,289001440,206000672
2025-11-29,206000672,2025-11-29 09:47,2025-11-29 09:47,241219001,289003843,206000672
2025-11-29,206000672,2025-11-29 10:02,2025-11-29 10:03,241219001,289001430,206000672
2025-11-29,206000672,2025-11-29 10:10,2025-11-29 10:11,241219001,289001440,206000672
2025-11-29,206000672,2025-11-29 10:15,2025-11-29 10:15,241219001,289003843,206000672
2025-11-29,206000672,2025-11-29 10:30,2025-11-29 10:30,241219001,289001430,206000672
2025-11-29,206000672,2025-11-29 10:39,2025-11-29 10:40,241219001,289001440,206000672
2025-11-29,206000672,2025-11-29 10:45,2025-11-29 10:46,241219001,289003843,206000672
2025-11-29,206000672,2025-11-29 10:56,2025-11-29 10:57,241219001,289001430,206000672
2025-11-29,206000672,2025-11-29 11:06,2025-11-29 11:06,241219001,289003843,206000672
2025-11-29,206000672,2025-11-29 11:15,2025-11-29 11:16,241219001,289001430,206000672
2025-11-29,206000672,2025-11-29 11:27,2025-11-29 11:27,241219001,289003843,206000672
2025-11-29,206000672,2025-11-29 11:36,2025-11-29 11:37,241219001,289001430,206000672
2025-11-29,206000672,2025-11-29 11:48,2025-11-29 11:49,241219001,289001440,206000672
2025-11-29,206000672,2025-11-29 11:54,2025-11-29 11:54,241219001,289001430,206000672
2025-11-29,206000672,2025-11-29 12:06,2025-11-29 12:06,241219001,289001440,206000672
2025-11-29,206000672,2025-11-29 12:15,2025-11-29 12:15,241219001,289001430,206000672
2025-11-29,206000672,2025-11-29 12:27,2025-11-29 12:27,241219001,289001440,206000672
2025-11-29,206000672,2025-11-29 12:36,2025-11-29 12:36,241219001,289003843,206000672
2025-11-29,206000672,2025-11-29 12:47,2025-11-29 12:48,241219001,289001440,206000672
2025-11-29,206000672,2025-11-29 12:54,2025-11-29 12:54,241219001,289003843,206000672
2025-11-29,206000672,2025-11-29 13:06,2025-11-29 13:07,241219001,289001440,206000672
2025-11-29,206000672,2025-11-29 13:14,2025-11-29 13:14,241219001,289003843,206000672
2025-11-29,206000672,2025-11-29 13:30,2025-11-29 13:31,241219001,289001430,206000672
2025-11-29,206000672,2025-11-29 13:39,2025-11-29 13:39,241219001,289001440,206000672
2025-11-29,206000672,2025-11-29 13:48,2025-11-29 13:48,241219001,289003843,206000672
2025-11-29,206000672,2025-11-29 14:00,2025-11-29 14:01,241219001,289001430,206000672
2025-11-29,206000672,2025-11-29 14:12,2025-11-29 14:12,241219001,289001440,206000672
2025-11-29,206000672,2025-11-29 14:18,2025-11-29 14:19,241219001,289003843,206000672
2025-11-29,206000672,2025-11-29 14:27,2025-11-29 14:28,241219001,289001430,206000672
2025-11-29,206000672,2025-11-29 14:39,2025-11-29 14:40,241219001,289001440,206000672
2025-11-29,206000672,2025-11-29 14:48,2025-11-29 14:48,241219001,289003843,206000672
2025-11-29,206000672,2025-11-29 15:00,2025-11-29 15:01,241219001,289001430,206000672
2025-11-29,206000672,2025-11-29 15:09,2025-11-29 15:10,241219001,289001440,206000672
2025-11-29,206000672,2025-11-29 15:14,2025-11-29 15:15,241219001,289003843,206000672
2025-11-29,206000672,2025-11-29 15:24,2025-11-29 15:24,241219001,289001430,206000672
2025-11-29,206000672,2025-11-29 15:32,2025-11-29 15:34,241219001,289003843,206000672
2025-11-29,206000672,2025-11-29 15:45,2025-11-29 15:45,241219001,289001430,206000672
2025-11-29,206000672,2025-11-29 15:57,2025-11-29 15:58,241219001,289003843,206000672
2025-11-29,206000672,2025-11-29 16:06,2025-11-29 16:07,241219001,289001430,206000672
2025-11-29,206000672,2025-11-29 16:18,2025-11-29 16:18,241219001,289003843,206000672
2025-11-29,206000672,2025-11-29 16:29,2025-11-29 16:30,241219001,289001440,206000672
2025-11-29,206000672,2025-11-29 16:36,2025-11-29 16:36,241219001,289001430,206000672
2025-11-29,206000672,2025-11-29 16:48,2025-11-29 16:49,241219001,289001440,206000672
2025-11-29,206000672,2025-11-29 16:56,2025-11-29 16:56,241219001,289001430,206000672
2025-11-29,206000672,2025-11-29 17:06,2025-11-29 17:07,241219001,289001440,206000672
2025-11-29,206000672,2025-11-29 17:12,2025-11-29 17:12,241219001,289001430,206000672
2025-11-29,206000672,2025-11-29 17:27,2025-11-29 17:27,241219001,289001440,206000672
2025-11-29,206000672,2025-11-29 17:42,2025-11-29 17:42,241219001,289003843,206000672
2025-11-29,206000672,2025-11-29 17:48,2025-11-29 17:48,241219001,289001440,206000672
2025-11-29,206000672,2025-11-29 18:00,2025-11-29 18:00,241219001,289003843,206000672
2025-11-29,206000672,2025-11-29 18:08,2025-11-29 18:09,241219001,289001440,206000672
2025-11-29,206000672,2025-11-29 18:18,2025-11-29 18:18,241219001,289003843,206000672
2025-11-29,206000672,2025-11-29 18:27,2025-11-29 18:27,241219001,289001440,206000672
2025-11-29,206000672,2025-11-29 18:39,2025-11-29 18:40,241219001,289001430,206000672
2025-11-29,206000672,2025-11-29 18:48,2025-11-29 18:48,241219001,289001440,206000672
2025-11-29,206000672,2025-11-29 19:00,2025-11-29 19:00,241219001,289003843,206000672
2025-11-29,206000672,2025-11-29 19:11,2025-11-29 19:11,241219001,289001430,206000672
2025-11-29,206000672,2025-11-29 19:18,2025-11-29 19:18,241219001,289001440,206000672
2025-11-29,206000672,2025-11-29 19:27,2025-11-29 19:27,241219001,289003843,206000672
2025-11-29,206000672,2025-11-29 19:41,2025-11-29 19:41,241219001,289001430,206000672
2025-11-29,206000672,2025-11-29 19:48,2025-11-29 19:48,241219001,289001440,206000672
2025-11-29,206000672,2025-11-29 19:57,2025-11-29 19:58,241219001,289003843,206000672
2025-11-29,206000672,2025-11-29 20:09,2025-11-29 20:10,241219001,289001430,206000672
2025-11-29,206000672,2025-11-29 20:15,2025-11-29 20:15,241219001,289001440,206000672
2025-11-29,206000672,2025-11-29 20:27,2025-11-29 20:27,241219001,289003843,206000672
2025-11-29,206000672,2025-11-29 20:39,2025-11-29 20:40,241219001,289001430,206000672
2025-11-29,206000672,2025-11-29 20:46,2025-11-29 20:46,241219001,289001440,206000672
2025-11-29,206000672,2025-11-29 20:57,2025-11-29 20:58,241219001,289003843,206000672
2025-11-29,206000672,2025-11-29 21:06,2025-11-29 21:06,241219001,289001430,206000672
2025-11-29,206000672,2025-11-29 21:12,2025-11-29 21:12,241219001,289001440,206000672
2025-11-29,206000672,2025-11-29 21:26,2025-11-29 21:26,241219001,289003843,206000672
2025-11-29,206000672,2025-11-29 21:39,2025-11-29 21:39,241219001,289001430,206000672
2025-11-29,206000672,2025-11-29 21:45,2025-11-29 21:45,241219001,289001440,206000672
2025-11-29,206000672,2025-11-29 21:56,2025-11-29 21:56,241219001,289003843,206000672
2025-11-29,206000672,2025-11-29 22:03,2025-11-29 22:03,241219001,289001430,206000672
2025-11-29,206000672,2025-11-29 22:05,2025-11-29 22:05,241219001,289001440,206000672
2025-11-29,206000672,2025-11-29 22:24,2025-11-29 22:24,241219001,289003843,206000672
2025-11-29,206000672,2025-11-29 22:39,2025-11-29 22:40,241219001,289001430,206000672
2025-11-29,206000770,2025-11-29 07:09,2025-11-29 07:09,241219001,289003843,206000770
2025-11-29,206000770,2025-11-29 07:20,2025-11-29 07:20,241219001,289001430,206000770
2025-11-29,206000770,2025-11-29 07:27,2025-11-29 07:27,241219001,289003843,206000770
2025-11-29,206000770,2025-11-29 07:36,2025-11-29 07:37,241219001,289001430,206000770
2025-11-29,206000770,2025-11-29 07:48,2025-11-29 07:49,241219001,289001440,206000770
2025-11-29,206000770,2025-11-29 07:59,2025-11-29 07:59,241219001,289001430,206000770
2025-11-29,206000770,2025-11-29 08:09,2025-11-29 08:09,241219001,289001440,206000770
2025-11-29,206000770,2025-11-29 08:15,2025-11-29 08:15,241219001,289001430,206000770
2025-11-29,206000770,2025-11-29 08:29,2025-11-29 08:29,241219001,289001440,206000770
2025-11-29,206000770,2025-11-29 08:37,2025-11-29 08:38,241219001,289003843,206000770
2025-11-29,206000770,2025-11-29 08:48,2025-11-29 08:48,241219001,289001440,206000770
2025-11-29,206000770,2025-11-29 08:56,2025-11-29 08:57,241219001,289003843,206000770
2025-11-29,206000770,2025-11-29 09:09,2025-11-29 09:09,241219001,289001440,206000770
2025-11-29,206000770,2025-11-29 09:17,2025-11-29 09:18,241219001,289003843,206000770
2025-11-29,206000770,2025-11-29 09:30,2025-11-29 09:30,241219001,289001430,206000770
2025-11-29,206000770,2025-11-29 09:41,2025-11-29 09:41,241219001,289001440,206000770
2025-11-29,206000770,2025-11-29 09:48,2025-11-29 09:48,241219001,289003843,206000770
2025-11-29,206000770,2025-11-29 10:03,2025-11-29 10:04,241219001,289001430,206000770
2025-11-29,206000770,2025-11-29 10:11,2025-11-29 10:11,241219001,289001440,206000770
2025-11-29,206000770,2025-11-29 10:17,2025-11-29 10:17,241219001,289003843,206000770
2025-11-29,206000770,2025-11-29 10:32,2025-11-29 10:32,241219001,289001430,206000770
2025-11-29,206000770,2025-11-29 10:41,2025-11-29 10:42,241219001,289001440,206000770
2025-11-29,206000770,2025-11-29 10:47,2025-11-29 10:47,241219001,289003843,206000770
2025-11-29,206000770,2025-11-29 10:57,2025-11-29 10:58,241219001,289001430,206000770
