arrivalDate,day_of_week,is_weekend,is_commute,hour,minute,trip_id,vehicle,station,road_id,bus_line
2025-11-16 14:44:00,6,1,0,14,44,546,3,10,6,1
2025-11-16 14:45:00,6,1,0,14,45,546,3,11,6,1
2025-11-16 14:45:00,6,1,0,14,45,546,3,12,6,1
2025-11-16 14:47:00,6,1,0,14,47,546,3,13,7,1
2025-11-16 14:48:00,6,1,0,14,48,546,3,14,7,0
2025-11-16 14:49:00,6,1,0,14,49,546,3,15,8,0
2025-11-16 14:49:00,6,1,0,14,49,546,3,16,8,0
2025-11-16 14:49:00,6,1,0,14,49,546,3,17,8,0
2025-11-16 14:50:00,6,1,0,14,50,546,3,18,9,0
2025-11-16 14:51:00,6,1,0,14,51,546,3,19,9,0
2025-11-16 14:52:00,6,1,0,14,52,546,3,20,10,0
2025-11-16 14:53:00,6,1,0,14,53,546,3,21,11,0
2025-11-16 15:04:00,6,1,0,15,4,547,3,2,2,1
2025-11-16 15:05:00,6,1,0,15,5,547,3,3,2,1
2025-11-16 15:06:00,6,1,0,15,6,547,3,4,3,1
2025-11-16 15:07:00,6,1,0,15,7,547,3,5,3,1
2025-11-16 15:07:00,6,1,0,15,7,547,3,6,4,1
2025-11-16 15:09:00,6,1,0,15,9,547,3,7,4,1
2025-11-16 15:09:00,6,1,0,15,9,547,3,8,5,1
2025-11-16 15:10:00,6,1,0,15,10,547,3,9,5,1
2025-11-16 15:11:00,6,1,0,15,11,547,3,10,6,1
2025-11-16 15:11:00,6,1,0,15,11,547,3,11,6,1
2025-11-16 15:12:00,6,1,0,15,12,547,3,12,6,1
2025-11-16 15:12:00,6,1,0,15,12,547,3,13,7,1
2025-11-16 15:15:00,6,1,0,15,15,547,3,14,7,0
2025-11-16 15:15:00,6,1,0,15,15,547,3,15,8,0
2025-11-16 15:16:00,6,1,0,15,16,547,3,16,8,0
2025-11-16 15:16:00,6,1,0,15,16,547,3,17,8,0
2025-11-16 15:17:00,6,1,0,15,17,547,3,18,9,0
2025-11-16 15:18:00,6,1,0,15,18,547,3,19,9,0
2025-11-16 15:18:00,6,1,0,15,18,547,3,20,10,0
2025-11-16 15:19:00,6,1,0,15,19,547,3,21,11,0
2025-11-16 15:24:00,6,1,0,15,24,548,3,2,2,1
2025-11-16 15:25:00,6,1,0,15,25,548,3,3,2,1
2025-11-16 15:27:00,6,1,0,15,27,548,3,4,3,1
2025-11-16 15:28:00,6,1,0,15,28,548,3,5,3,1
2025-11-16 15:28:00,6,1,0,15,28,548,3,6,4,1
2025-11-16 15:30:00,6,1,0,15,30,548,3,7,4,1
2025-11-16 15:30:00,6,1,0,15,30,548,3,8,5,1
2025-11-16 15:31:00,6,1,0,15,31,548,3,9,5,1
2025-11-16 15:32:00,6,1,0,15,32,548,3,10,6,1
2025-11-16 15:32:00,6,1,0,15,32,548,3,11,6,1
2025-11-16 15:33:00,6,1,0,15,33,548,3,12,6,1
2025-11-16 15:33:00,6,1,0,15,33,548,3,13,7,1
2025-11-16 15:36:00,6,1,0,15,36,548,3,14,7,0
2025-11-16 15:36:00,6,1,0,15,36,548,3,15,8,0
2025-11-16 15:37:00,6,1,0,15,37,548,3,16,8,0
2025-11-16 15:37:00,6,1,0,15,37,548,3,17,8,0
2025-11-16 15:38:00,6,1,0,15,38,548,3,18,9,0
2025-11-16 15:40:00,6,1,0,15,40,548,3,19,9,0
2025-11-16 15:40:00,6,1,0,15,40,548,3,20,10,0
2025-11-16 15:44:00,6,1,0,15,44,549,3,2,2,1
2025-11-16 15:45:00,6,1,0,15,45,549,3,3,2,1
2025-11-16 15:48:00,6,1,0,15,48,549,3,4,3,1
2025-11-16 15:49:00,6,1,0,15,49,549,3,5,3,1
2025-11-16 15:50:00,6,1,0,15,50,549,3,6,4,1
2025-11-16 15:51:00,6,1,0,15,51,549,3,7,4,1
2025-11-16 15:52:00,6,1,0,15,52,549,3,8,5,1
2025-11-16 15:52:00,6,1,0,15,52,549,3,9,5,1
2025-11-16 15:53:00,6,1,0,15,53,549,3,10,6,1
2025-11-16 15:54:00,6,1,0,15,54,549,3,11,6,1
2025-11-16 15:56:00,6,1,0,15,56,549,3,12,6,1
2025-11-16 15:57:00,6,1,0,15,57,549,3,13,7,1
2025-11-16 16:00:00,6,1,0,16,0,549,3,14,7,0
2025-11-16 16:00:00,6,1,0,16,0,549,3,15,8,0
2025-11-16 16:01:00,6,1,0,16,1,549,3,16,8,0
2025-11-16 16:01:00,6,1,0,16,1,549,3,17,8,0
2025-11-16 16:02:00,6,1,0,16,2,549,3,18,9,0
2025-11-16 16:03:00,6,1,0,16,3,549,3,19,9,0
2025-11-16 16:03:00,6,1,0,16,3,549,3,20,10,0
2025-11-16 16:07:00,6,1,0,16,7,550,3,2,2,1
2025-11-16 16:07:00,6,1,0,16,7,550,3,3,2,1
2025-11-16 16:09:00,6,1,0,16,9,550,3,4,3,1
2025-11-16 16:10:00,6,1,0,16,10,550,3,5,3,1
2025-11-16 16:10:00,6,1,0,16,10,550,3,6,4,1
2025-11-16 16:12:00,6,1,0,16,12,550,3,7,4,1
2025-11-16 16:12:00,6,1,0,16,12,550,3,8,5,1
2025-11-16 16:13:00,6,1,0,16,13,550,3,9,5,1
2025-11-16 16:14:00,6,1,0,16,14,550,3,10,6,1
2025-11-16 16:14:00,6,1,0,16,14,550,3,11,6,1
2025-11-16 16:15:00,6,1,0,16,15,550,3,12,6,1
2025-11-16 16:15:00,6,1,0,16,15,550,3,13,7,1
2025-11-16 16:18:00,6,1,0,16,18,550,3,14,7,0
2025-11-16 16:18:00,6,1,0,16,18,550,3,15,8,0
2025-11-16 16:19:00,6,1,0,16,19,550,3,16,8,0
2025-11-16 16:19:00,6,1,0,16,19,550,3,17,8,0
2025-11-16 16:20:00,6,1,0,16,20,550,3,18,9,0
2025-11-16 16:21:00,6,1,0,16,21,550,3,19,9,0
2025-11-16 16:21:00,6,1,0,16,21,550,3,20,10,0
2025-11-16 17:25:00,6,1,0,17,25,551,3,2,2,1
2025-11-16 17:26:00,6,1,0,17,26,551,3,3,2,1
2025-11-16 17:27:00,6,1,0,17,27,551,3,4,3,1
2025-11-16 17:28:00,6,1,0,17,28,551,3,5,3,1
2025-11-16 17:28:00,6,1,0,17,28,551,3,6,4,1
2025-11-16 17:30:00,6,1,0,17,30,551,3,7,4,1
2025-11-16 17:33:00,6,1,0,17,33,551,3,8,5,1
2025-11-16 17:33:00,6,1,0,17,33,551,3,9,5,1
2025-11-16 17:35:00,6,1,0,17,35,551,3,10,6,1
2025-11-16 17:36:00,6,1,0,17,36,551,3,11,6,1
2025-11-16 17:36:00,6,1,0,17,36,551,3,12,6,1
2025-11-16 17:38:00,6,1,0,17,38,551,3,13,7,1
2025-11-16 17:39:00,6,1,0,17,39,551,3,14,7,0
2025-11-16 17:39:00,6,1,0,17,39,551,3,15,8,0
2025-11-16 17:40:00,6,1,0,17,40,551,3,16,8,0
2025-11-16 17:40:00,6,1,0,17,40,551,3,17,8,0
2025-11-16 17:41:00,6,1,0,17,41,551,3,18,9,0
2025-11-16 17:42:00,6,1,0,17,42,551,3,19,9,0
2025-11-16 17:42:00,6,1,0,17,42,551,3,20,10,0
2025-11-16 17:43:00,6,1,0,17,43,551,3,21,11,0
2025-11-16 17:46:00,6,1,0,17,46,552,3,2,2,1
2025-11-16 17:46:00,6,1,0,17,46,552,3,3,2,1
2025-11-16 17:48:00,6,1,0,17,48,552,3,4,3,1
2025-11-16 17:49:00,6,1,0,17,49,552,3,5,3,1
2025-11-16 17:49:00,6,1,0,17,49,552,3,6,4,1
2025-11-16 17:51:00,6,1,0,17,51,552,3,7,4,1
2025-11-16 17:52:00,6,1,0,17,52,552,3,8,5,1
2025-11-16 17:52:00,6,1,0,17,52,552,3,9,5,1
2025-11-16 17:53:00,6,1,0,17,53,552,3,10,6,1
2025-11-16 17:54:00,6,1,0,17,54,552,3,11,6,1
2025-11-16 17:54:00,6,1,0,17,54,552,3,12,6,1
2025-11-16 17:56:00,6,1,0,17,56,552,3,13,7,1
2025-11-16 17:57:00,6,1,0,17,57,552,3,14,7,0
2025-11-16 17:57:00,6,1,0,17,57,552,3,15,8,0
2025-11-16 17:58:00,6,1,0,17,58,552,3,16,8,0
2025-11-16 17:58:00,6,1,0,17,58,552,3,17,8,0
2025-11-16 17:59:00,6,1,0,17,59,552,3,18,9,0
2025-11-16 18:00:00,6,1,0,18,0,552,3,19,9,0
2025-11-16 18:00:00,6,1,0,18,0,552,3,20,10,0
2025-11-16 18:02:00,6,1,0,18,2,552,3,21,11,0
2025-11-16 18:05:00,6,1,0,18,5,553,3,2,2,1
2025-11-16 18:05:00,6,1,0,18,5,553,3,3,2,1
2025-11-16 18:06:00,6,1,0,18,6,553,3,4,3,1
2025-11-16 18:07:00,6,1,0,18,7,553,3,5,3,1
2025-11-16 18:07:00,6,1,0,18,7,553,3,6,4,1
2025-11-16 18:09:00,6,1,0,18,9,553,3,7,4,1
2025-11-16 18:09:00,6,1,0,18,9,553,3,8,5,1
2025-11-16 18:10:00,6,1,0,18,10,553,3,9,5,1
2025-11-16 18:11:00,6,1,0,18,11,553,3,10,6,1
2025-11-16 18:11:00,6,1,0,18,11,553,3,11,6,1
2025-11-16 18:12:00,6,1,0,18,12,553,3,12,6,1
2025-11-16 18:14:00,6,1,0,18,14,553,3,13,7,1
2025-11-16 18:15:00,6,1,0,18,15,553,3,14,7,0
2025-11-16 18:15:00,6,1,0,18,15,553,3,15,8,0
2025-11-16 18:15:00,6,1,0,18,15,553,3,16,8,0
2025-11-16 18:16:00,6,1,0,18,16,553,3,17,8,0
2025-11-16 18:17:00,6,1,0,18,17,553,3,18,9,0
2025-11-16 18:18:00,6,1,0,18,18,553,3,19,9,0
2025-11-16 18:19:00,6,1,0,18,19,553,3,20,10,0
2025-11-16 18:46:00,6,1,0,18,46,554,3,2,2,1
2025-11-16 18:46:00,6,1,0,18,46,554,3,3,2,1
2025-11-16 18:48:00,6,1,0,18,48,554,3,4,3,1
2025-11-16 18:49:00,6,1,0,18,49,554,3,5,3,1
2025-11-16 18:49:00,6,1,0,18,49,554,3,6,4,1
2025-11-16 18:51:00,6,1,0,18,51,554,3,7,4,1
2025-11-16 18:51:00,6,1,0,18,51,554,3,8,5,1
2025-11-16 18:52:00,6,1,0,18,52,554,3,9,5,1
2025-11-16 18:53:00,6,1,0,18,53,554,3,10,6,1
2025-11-16 18:54:00,6,1,0,18,54,554,3,11,6,1
2025-11-16 18:54:00,6,1,0,18,54,554,3,12,6,1
2025-11-16 18:56:00,6,1,0,18,56,554,3,13,7,1
2025-11-16 18:57:00,6,1,0,18,57,554,3,14,7,0
2025-11-16 18:57:00,6,1,0,18,57,554,3,15,8,0
2025-11-16 18:58:00,6,1,0,18,58,554,3,16,8,0
2025-11-16 18:58:00,6,1,0,18,58,554,3,17,8,0
2025-11-16 18:59:00,6,1,0,18,59,554,3,18,9,0
2025-11-16 19:01:00,6,1,0,19,1,554,3,19,9,0
2025-11-16 19:01:00,6,1,0,19,1,554,3,20,10,0
2025-11-16 19:05:00,6,1,0,19,5,554,3,21,11,0
2025-11-16 19:16:00,6,1,0,19,16,555,3,2,2,1
2025-11-16 19:17:00,6,1,0,19,17,555,3,3,2,1
2025-11-16 19:18:00,6,1,0,19,18,555,3,4,3,1
2025-11-16 19:19:00,6,1,0,19,19,555,3,5,3,1
2025-11-16 19:19:00,6,1,0,19,19,555,3,6,4,1
2025-11-16 19:21:00,6,1,0,19,21,555,3,7,4,1
2025-11-16 19:22:00,6,1,0,19,22,555,3,8,5,1
2025-11-16 19:22:00,6,1,0,19,22,555,3,9,5,1
2025-11-16 19:23:00,6,1,0,19,23,555,3,10,6,1
2025-11-16 19:23:00,6,1,0,19,23,555,3,11,6,1
2025-11-16 19:24:00,6,1,0,19,24,555,3,12,6,1
2025-11-16 19:26:00,6,1,0,19,26,555,3,13,7,1
2025-11-16 19:27:00,6,1,0,19,27,555,3,14,7,0
2025-11-16 19:28:00,6,1,0,19,28,555,3,15,8,0
2025-11-16 19:28:00,6,1,0,19,28,555,3,16,8,0
2025-11-16 19:28:00,6,1,0,19,28,555,3,17,8,0
2025-11-16 19:29:00,6,1,0,19,29,555,3,18,9,0
2025-11-16 19:30:00,6,1,0,19,30,555,3,19,9,0
2025-11-16 19:30:00,6,1,0,19,30,555,3,20,10,0
2025-11-16 19:34:00,6,1,0,19,34,555,3,21,11,0
2025-11-16 19:46:00,6,1,0,19,46,556,3,2,2,1
2025-11-16 19:47:00,6,1,0,19,47,556,3,3,2,1
2025-11-16 19:48:00,6,1,0,19,48,556,3,4,3,1
2025-11-16 19:49:00,6,1,0,19,49,556,3,5,3,1
2025-11-16 19:49:00,6,1,0,19,49,556,3,6,4,1
2025-11-16 19:51:00,6,1,0,19,51,556,3,7,4,1
2025-11-16 19:52:00,6,1,0,19,52,556,3,8,5,1
2025-11-16 19:52:00,6,1,0,19,52,556,3,9,5,1
2025-11-16 19:53:00,6,1,0,19,53,556,3,10,6,1
2025-11-16 19:53:00,6,1,0,19,53,556,3,11,6,1
2025-11-16 19:54:00,6,1,0,19,54,556,3,12,6,1
2025-11-16 19:56:00,6,1,0,19,56,556,3,13,7,1
2025-11-16 19:57:00,6,1,0,19,57,556,3,14,7,0
2025-11-16 19:57:00,6,1,0,19,57,556,3,15,8,0
2025-11-16 19:58:00,6,1,0,19,58,556,3,16,8,0
2025-11-16 19:58:00,6,1,0,19,58,556,3,17,8,0
2025-11-16 19:59:00,6,1,0,19,59,556,3,18,9,0
2025-11-16 20:00:00,6,1,0,20,0,556,3,19,9,0
2025-11-16 20:00:00,6,1,0,20,0,556,3,20,10,0
2025-11-16 20:16:00,6,1,0,20,16,557,3,2,2,1
2025-11-16 20:17:00,6,1,0,20,17,557,3,3,2,1
2025-11-16 20:18:00,6,1,0,20,18,557,3,4,3,1
2025-11-16 20:19:00,6,1,0,20,19,557,3,5,3,1
2025-11-16 20:19:00,6,1,0,20,19,557,3,6,4,1
2025-11-16 20:21:00,6,1,0,20,21,557,3,7,4,1
2025-11-16 20:21:00,6,1,0,20,21,557,3,8,5,1
2025-11-16 20:22:00,6,1,0,20,22,557,3,9,5,1
2025-11-16 20:23:00,6,1,0,20,23,557,3,10,6,1
2025-11-16 20:23:00,6,1,0,20,23,557,3,11,6,1
2025-11-16 20:23:00,6,1,0,20,23,557,3,12,6,1
2025-11-16 20:24:00,6,1,0,20,24,557,3,13,7,1
2025-11-16 20:27:00,6,1,0,20,27,557,3,14,7,0
2025-11-16 20:28:00,6,1,0,20,28,557,3,15,8,0
2025-11-16 20:28:00,6,1,0,20,28,557,3,16,8,0
2025-11-16 20:28:00,6,1,0,20,28,557,3,17,8,0
2025-11-16 20:29:00,6,1,0,20,29,557,3,18,9,0
2025-11-16 20:31:00,6,1,0,20,31,557,3,19,9,0
2025-11-16 20:31:00,6,1,0,20,31,557,3,20,10,0
2025-11-16 20:36:00,6,1,0,20,36,557,3,21,11,0
2025-11-16 20:47:00,6,1,0,20,47,558,3,2,2,1
2025-11-16 20:47:00,6,1,0,20,47,558,3,3,2,1
2025-11-16 20:48:00,6,1,0,20,48,558,3,4,3,1
2025-11-16 20:49:00,6,1,0,20,49,558,3,5,3,1
2025-11-16 20:50:00,6,1,0,20,50,558,3,6,4,1
2025-11-16 20:51:00,6,1,0,20,51,558,3,7,4,1
2025-11-16 20:52:00,6,1,0,20,52,558,3,8,5,1
2025-11-16 20:52:00,6,1,0,20,52,558,3,9,5,1
2025-11-16 20:53:00,6,1,0,20,53,558,3,10,6,1
2025-11-16 20:53:00,6,1,0,20,53,558,3,11,6,1
2025-11-16 20:54:00,6,1,0,20,54,558,3,12,6,1
2025-11-16 20:56:00,6,1,0,20,56,558,3,13,7,1
2025-11-16 20:57:00,6,1,0,20,57,558,3,14,7,0
2025-11-16 20:58:00,6,1,0,20,58,558,3,15,8,0
2025-11-16 20:58:00,6,1,0,20,58,558,3,16,8,0
2025-11-16 20:59:00,6,1,0,20,59,558,3,17,8,0
2025-11-16 20:59:00,6,1,0,20,59,558,3,18,9,0
2025-11-16 21:00:00,6,1,0,21,0,558,3,19,9,0
2025-11-16 21:00:00,6,1,0,21,0,558,3,20,10,0
2025-11-16 21:03:00,6,1,0,21,3,558,3,21,11,0
2025-11-16 21:16:00,6,1,0,21,16,559,3,2,2,1
2025-11-16 21:16:00,6,1,0,21,16,559,3,3,2,1
2025-11-16 21:18:00,6,1,0,21,18,559,3,4,3,1
2025-11-16 21:19:00,6,1,0,21,19,559,3,5,3,1
2025-11-16 21:19:00,6,1,0,21,19,559,3,6,4,1
2025-11-16 21:21:00,6,1,0,21,21,559,3,7,4,1
2025-11-16 21:22:00,6,1,0,21,22,559,3,8,5,1
2025-11-16 21:23:00,6,1,0,21,23,559,3,9,5,1
2025-11-16 21:24:00,6,1,0,21,24,559,3,10,6,1
2025-11-16 21:24:00,6,1,0,21,24,559,3,11,6,1
2025-11-16 21:26:00,6,1,0,21,26,559,3,12,6,1
2025-11-16 21:26:00,6,1,0,21,26,559,3,13,7,1
2025-11-16 21:27:00,6,1,0,21,27,559,3,14,7,0
2025-11-16 21:28:00,6,1,0,21,28,559,3,15,8,0
2025-11-16 21:28:00,6,1,0,21,28,559,3,16,8,0
2025-11-16 21:29:00,6,1,0,21,29,559,3,17,8,0
2025-11-16 21:29:00,6,1,0,21,29,559,3,18,9,0
2025-11-16 21:30:00,6,1,0,21,30,559,3,19,9,0
2025-11-16 21:31:00,6,1,0,21,31,559,3,20,10,0
2025-11-16 21:32:00,6,1,0,21,32,559,3,21,11,0
2025-11-16 21:46:00,6,1,0,21,46,560,3,2,2,1
2025-11-16 21:47:00,6,1,0,21,47,560,3,3,2,1
2025-11-16 21:48:00,6,1,0,21,48,560,3,4,3,1
2025-11-16 21:49:00,6,1,0,21,49,560,3,5,3,1
2025-11-16 21:49:00,6,1,0,21,49,560,3,6,4,1
2025-11-16 21:51:00,6,1,0,21,51,560,3,7,4,1
2025-11-16 21:51:00,6,1,0,21,51,560,3,8,5,1
2025-11-16 21:52:00,6,1,0,21,52,560,3,9,5,1
2025-11-16 21:53:00,6,1,0,21,53,560,3,10,6,1
2025-11-16 21:54:00,6,1,0,21,54,560,3,11,6,1
2025-11-16 21:54:00,6,1,0,21,54,560,3,12,6,1
2025-11-16 21:56:00,6,1,0,21,56,560,3,13,7,1
2025-11-16 21:57:00,6,1,0,21,57,560,3,14,7,0
2025-11-16 21:57:00,6,1,0,21,57,560,3,15,8,0
2025-11-16 21:58:00,6,1,0,21,58,560,3,16,8,0
2025-11-16 21:58:00,6,1,0,21,58,560,3,17,8,0
2025-11-16 21:59:00,6,1,0,21,59,560,3,18,9,0
2025-11-16 22:00:00,6,1,0,22,0,560,3,19,9,0
2025-11-16 22:00:00,6,1,0,22,0,560,3,20,10,0
2025-11-16 22:03:00,6,1,0,22,3,560,3,21,11,0
2025-11-16 22:16:00,6,1,0,22,16,561,3,2,2,1
2025-11-16 22:16:00,6,1,0,22,16,561,3,3,2,1
2025-11-16 22:18:00,6,1,0,22,18,561,3,4,3,1
2025-11-16 22:18:00,6,1,0,22,18,561,3,5,3,1
2025-11-16 22:19:00,6,1,0,22,19,561,3,6,4,1
2025-11-16 22:21:00,6,1,0,22,21,561,3,7,4,1
2025-11-16 22:24:00,6,1,0,22,24,561,3,8,5,1
2025-11-16 22:24:00,6,1,0,22,24,561,3,9,5,1
2025-11-16 22:26:00,6,1,0,22,26,561,3,10,6,1
2025-11-16 22:26:00,6,1,0,22,26,561,3,11,6,1
2025-11-16 22:26:00,6,1,0,22,26,561,3,12,6,1
2025-11-16 22:27:00,6,1,0,22,27,561,3,13,7,1
2025-11-16 22:30:00,6,1,0,22,30,561,3,14,7,0
2025-11-16 22:30:00,6,1,0,22,30,561,3,15,8,0
2025-11-16 22:31:00,6,1,0,22,31,561,3,16,8,0
2025-11-16 22:31:00,6,1,0,22,31,561,3,17,8,0
2025-11-16 22:32:00,6,1,0,22,32,561,3,18,9,0
2025-11-16 22:33:00,6,1,0,22,33,561,3,19,9,0
2025-11-16 22:33:00,6,1,0,22,33,561,3,20,10,0
2025-11-16 22:35:00,6,1,0,22,35,561,3,21,11,0
2025-11-17 06:18:00,0,0,1,6,18,561,3,21,11,0
2025-11-17 06:28:00,0,0,1,6,28,562,3,2,2,1
2025-11-17 06:29:00,0,0,1,6,29,562,3,3,2,1
2025-11-17 06:30:00,0,0,1,6,30,562,3,4,3,1
2025-11-17 06:31:00,0,0,1,6,31,562,3,5,3,1
2025-11-17 06:31:00,0,0,1,6,31,562,3,6,4,1
2025-11-17 06:33:00,0,0,1,6,33,562,3,7,4,1
2025-11-17 06:33:00,0,0,1,6,33,562,3,8,5,1
2025-11-17 06:34:00,0,0,1,6,34,562,3,9,5,1
2025-11-17 06:35:00,0,0,1,6,35,562,3,10,6,1
2025-11-17 06:36:00,0,0,1,6,36,562,3,11,6,1
2025-11-17 06:38:00,0,0,1,6,38,562,3,12,6,1
2025-11-17 06:38:00,0,0,1,6,38,562,3,13,7,1
2025-11-17 06:39:00,0,0,1,6,39,562,3,14,7,0
2025-11-17 06:39:00,0,0,1,6,39,562,3,15,8,0
2025-11-17 06:40:00,0,0,1,6,40,562,3,16,8,0
2025-11-17 06:40:00,0,0,1,6,40,562,3,17,8,0
2025-11-17 06:41:00,0,0,1,6,41,562,3,18,9,0
2025-11-17 06:42:00,0,0,1,6,42,562,3,19,9,0
2025-11-17 06:43:00,0,0,1,6,43,562,3,20,10,0
2025-11-17 06:44:00,0,0,1,6,44,562,3,21,11,0
2025-11-17 06:58:00,0,0,1,6,58,563,3,2,2,1
2025-11-17 06:59:00,0,0,1,6,59,563,3,3,2,1
2025-11-17 07:00:00,0,0,1,7,0,563,3,4,3,1
2025-11-17 07:01:00,0,0,1,7,1,563,3,5,3,1
2025-11-17 07:01:00,0,0,1,7,1,563,3,6,4,1
2025-11-17 07:03:00,0,0,1,7,3,563,3,7,4,1
2025-11-17 07:03:00,0,0,1,7,3,563,3,8,5,1
2025-11-17 07:04:00,0,0,1,7,4,563,3,9,5,1
2025-11-17 07:05:00,0,0,1,7,5,563,3,10,6,1
2025-11-17 07:06:00,0,0,1,7,6,563,3,11,6,1
2025-11-17 07:08:00,0,0,1,7,8,563,3,12,6,1
2025-11-17 07:09:00,0,0,1,7,9,563,3,13,7,1
2025-11-17 07:09:00,0,0,1,7,9,563,3,14,7,0
2025-11-17 07:10:00,0,0,1,7,10,563,3,15,8,0
2025-11-17 07:11:00,0,0,1,7,11,563,3,16,8,0
2025-11-17 07:11:00,0,0,1,7,11,563,3,17,8,0
2025-11-17 07:14:00,0,0,1,7,14,563,3,18,9,0
2025-11-17 07:15:00,0,0,1,7,15,563,3,19,9,0
2025-11-17 07:15:00,0,0,1,7,15,563,3,20,10,0
2025-11-17 07:17:00,0,0,1,7,17,563,3,21,11,0
2025-11-17 07:20:00,0,0,1,7,20,564,3,2,2,1
2025-11-17 07:21:00,0,0,1,7,21,564,3,3,2,1
2025-11-17 07:24:00,0,0,1,7,24,564,3,4,3,1
2025-11-17 07:25:00,0,0,1,7,25,564,3,5,3,1
2025-11-17 07:25:00,0,0,1,7,25,564,3,6,4,1
2025-11-17 07:27:00,0,0,1,7,27,564,3,7,4,1
2025-11-17 07:27:00,0,0,1,7,27,564,3,8,5,1
2025-11-17 07:28:00,0,0,1,7,28,564,3,9,5,1
2025-11-17 07:29:00,0,0,1,7,29,564,3,10,6,1
2025-11-17 07:30:00,0,0,1,7,30,564,3,11,6,1
2025-11-17 07:32:00,0,0,1,7,32,564,3,12,6,1
2025-11-17 07:33:00,0,0,1,7,33,564,3,13,7,1
2025-11-17 07:36:00,0,0,1,7,36,564,3,14,7,0
2025-11-17 07:36:00,0,0,1,7,36,564,3,15,8,0
2025-11-17 07:37:00,0,0,1,7,37,564,3,16,8,0
2025-11-17 07:37:00,0,0,1,7,37,564,3,17,8,0
2025-11-17 07:38:00,0,0,1,7,38,564,3,18,9,0
2025-11-17 07:39:00,0,0,1,7,39,564,3,19,9,0
2025-11-17 07:39:00,0,0,1,7,39,564,3,20,10,0
2025-11-17 07:41:00,0,0,1,7,41,564,3,21,11,0
2025-11-17 07:43:00,0,0,1,7,43,565,3,2,2,1
2025-11-17 07:44:00,0,0,1,7,44,565,3,3,2,1
2025-11-17 07:45:00,0,0,1,7,45,565,3,4,3,1
2025-11-17 07:46:00,0,0,1,7,46,565,3,5,3,1
2025-11-17 07:46:00,0,0,1,7,46,565,3,6,4,1
2025-11-17 07:48:00,0,0,1,7,48,565,3,7,4,1
2025-11-17 07:48:00,0,0,1,7,48,565,3,8,5,1
2025-11-17 07:49:00,0,0,1,7,49,565,3,9,5,1
2025-11-17 07:50:00,0,0,1,7,50,565,3,10,6,1
2025-11-17 07:51:00,0,0,1,7,51,565,3,11,6,1
2025-11-17 07:51:00,0,0,1,7,51,565,3,12,6,1
2025-11-17 07:53:00,0,0,1,7,53,565,3,13,7,1
2025-11-17 07:54:00,0,0,1,7,54,565,3,14,7,0
2025-11-17 07:54:00,0,0,1,7,54,565,3,15,8,0
2025-11-17 07:55:00,0,0,1,7,55,565,3,16,8,0
2025-11-17 07:55:00,0,0,1,7,55,565,3,17,8,0
2025-11-17 07:56:00,0,0,1,7,56,565,3,18,9,0
2025-11-17 07:57:00,0,0,1,7,57,565,3,19,9,0
2025-11-17 07:58:00,0,0,1,7,58,565,3,20,10,0
2025-11-17 08:02:00,0,0,1,8,2,566,3,2,2,1
2025-11-17 08:02:00,0,0,1,8,2,566,3,3,2,1
2025-11-17 08:03:00,0,0,1,8,3,566,3,4,3,1
2025-11-17 08:04:00,0,0,1,8,4,566,3,5,3,1
2025-11-17 08:04:00,0,0,1,8,4,566,3,6,4,1
2025-11-17 08:06:00,0,0,1,8,6,566,3,7,4,1
2025-11-17 08:06:00,0,0,1,8,6,566,3,8,5,1
2025-11-17 08:07:00,0,0,1,8,7,566,3,9,5,1
2025-11-17 08:09:00,0,0,1,8,9,566,3,10,6,1
2025-11-17 08:10:00,0,0,1,8,10,566,3,11,6,1
2025-11-17 08:11:00,0,0,1,8,11,566,3,12,6,1
2025-11-17 08:12:00,0,0,1,8,12,566,3,13,7,1
2025-11-17 08:15:00,0,0,1,8,15,566,3,14,7,0
2025-11-17 08:15:00,0,0,1,8,15,566,3,15,8,0
2025-11-17 08:16:00,0,0,1,8,16,566,3,16,8,0
2025-11-17 08:16:00,0,0,1,8,16,566,3,17,8,0
2025-11-17 08:17:00,0,0,1,8,17,566,3,18,9,0
2025-11-17 08:18:00,0,0,1,8,18,566,3,19,9,0
2025-11-17 08:19:00,0,0,1,8,19,566,3,20,10,0
2025-11-17 08:20:00,0,0,1,8,20,566,3,21,11,0
2025-11-17 08:23:00,0,0,1,8,23,567,3,2,2,1
2025-11-17 08:24:00,0,0,1,8,24,567,3,3,2,1
2025-11-17 08:27:00,0,0,1,8,27,567,3,4,3,1
2025-11-17 08:28:00,0,0,1,8,28,567,3,5,3,1
2025-11-17 08:28:00,0,0,1,8,28,567,3,6,4,1
2025-11-17 08:30:00,0,0,1,8,30,567,3,7,4,1
2025-11-17 08:31:00,0,0,1,8,31,567,3,8,5,1
2025-11-17 08:31:00,0,0,1,8,31,567,3,9,5,1
2025-11-17 08:33:00,0,0,1,8,33,567,3,10,6,1
2025-11-17 08:34:00,0,0,1,8,34,567,3,11,6,1
2025-11-17 08:35:00,0,0,1,8,35,567,3,12,6,1
2025-11-17 08:36:00,0,0,1,8,36,567,3,13,7,1
2025-11-17 08:39:00,0,0,1,8,39,567,3,14,7,0
2025-11-17 08:39:00,0,0,1,8,39,567,3,15,8,0
2025-11-17 08:40:00,0,0,1,8,40,567,3,16,8,0
